EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 11-01-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : daily Wind speed in 0.1 m/s
23-27 Q_FG : quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station GERMANY, HELGOLAND-DUENE (STAID: 22427).
Blended and updated with sources: 115639 220808 910015 
See file sources.txt and stations.txt for more info.

SOUID,DATE,FG,Q_FG
115639,20050521,   50,    0
115639,20050522,   47,    0
115639,20050523,   58,    0
115639,20050524,   67,    0
115639,20050525,   59,    0
115639,20050526,   64,    0
115639,20050527,   43,    0
115639,20050528,   84,    0
115639,20050529,   63,    0
115639,20050530,   55,    0
115639,20050531,  117,    0
115639,20050601,   71,    0
115639,20050602,   89,    0
115639,20050603,   48,    0
115639,20050604,  114,    0
115639,20050605,   89,    0
115639,20050606,  113,    0
115639,20050607,  115,    0
115639,20050608,   69,    0
115639,20050609,   46,    0
115639,20050610,   99,    0
115639,20050611,  101,    0
115639,20050612,   78,    0
115639,20050613,   96,    0
115639,20050614,   59,    0
115639,20050615,   38,    0
115639,20050616,   49,    0
115639,20050617,   86,    0
115639,20050618,   54,    0
115639,20050619,   29,    0
115639,20050620,   70,    0
115639,20050621,   70,    0
115639,20050622,   51,    0
115639,20050623,   40,    0
115639,20050624,   45,    0
115639,20050625,   88,    0
115639,20050626,   71,    0
115639,20050627,   59,    0
115639,20050628,   66,    0
115639,20050629,   48,    0
115639,20050630,   62,    0
115639,20050701,   51,    0
115639,20050702,   40,    0
115639,20050703,   35,    0
115639,20050704,   82,    0
115639,20050705,   45,    0
115639,20050706,   55,    0
115639,20050707,   60,    0
115639,20050708,   35,    0
115639,20050709,   42,    0
115639,20050710,   61,    0
115639,20050711,   68,    0
115639,20050712,   53,    0
115639,20050713,   40,    0
115639,20050714,   36,    0
115639,20050715,   77,    0
115639,20050716,   90,    0
115639,20050717,   75,    0
115639,20050718,   30,    0
115639,20050719,   99,    0
115639,20050720,  122,    0
115639,20050721,  134,    0
115639,20050722,   64,    0
115639,20050723,   79,    0
115639,20050724,   58,    0
115639,20050725,   43,    0
115639,20050726,   56,    0
115639,20050727,   40,    0
115639,20050728,   39,    0
115639,20050729,   41,    0
115639,20050730,   62,    0
115639,20050731,  117,    0
115639,20050801,  102,    0
115639,20050802,   48,    0
115639,20050803,   74,    0
115639,20050804,   96,    0
115639,20050805,   77,    0
115639,20050806,   90,    0
115639,20050807,   77,    0
115639,20050808,   65,    0
115639,20050809,  103,    0
115639,20050810,  111,    0
115639,20050811,  119,    0
115639,20050812,   86,    0
115639,20050813,   74,    0
115639,20050814,   68,    0
115639,20050815,   69,    0
115639,20050816,   42,    0
115639,20050817,   29,    0
115639,20050818,   79,    0
115639,20050819,   82,    0
115639,20050820,   32,    0
115639,20050821,   63,    0
115639,20050822,   54,    0
115639,20050823,   53,    0
115639,20050824,   72,    0
115639,20050825,  104,    0
115639,20050826,   95,    0
115639,20050827,   89,    0
115639,20050828,   70,    0
115639,20050829,   85,    0
115639,20050830,   40,    0
115639,20050831,   95,    0
115639,20050901,   89,    0
115639,20050902,   44,    0
115639,20050903,   60,    0
115639,20050904,   55,    0
115639,20050905,   64,    0
115639,20050906,   49,    0
115639,20050907,   53,    0
115639,20050908,   68,    0
115639,20050909,   76,    0
115639,20050910,   88,    0
115639,20050911,   83,    0
115639,20050912,   82,    0
115639,20050913,   46,    0
115639,20050914,  114,    0
115639,20050915,   87,    0
115639,20050916,   82,    0
115639,20050917,   57,    0
115639,20050918,   77,    0
115639,20050919,   48,    0
115639,20050920,   48,    0
115639,20050921,   31,    0
115639,20050922,   62,    0
115639,20050923,   65,    0
115639,20050924,   52,    0
115639,20050925,   59,    0
115639,20050926,   62,    0
115639,20050927,  105,    0
115639,20050928,   84,    0
115639,20050929,  112,    0
115639,20050930,   93,    0
115639,20051001,   94,    0
115639,20051002,   37,    0
115639,20051003,   28,    0
115639,20051004,   61,    0
115639,20051005,   84,    0
115639,20051006,   71,    0
115639,20051007,   87,    0
115639,20051008,   64,    0
115639,20051009,   54,    0
115639,20051010,   69,    0
115639,20051011,  103,    0
115639,20051012,  100,    0
115639,20051013,   77,    0
115639,20051014,   46,    0
115639,20051015,   85,    0
115639,20051016,  118,    0
115639,20051017,  130,    0
115639,20051018,  140,    0
115639,20051019,  152,    0
115639,20051020,  129,    0
115639,20051021,  105,    0
115639,20051022,  134,    0
115639,20051023,   71,    0
115639,20051024,  102,    0
115639,20051025,  171,    0
115639,20051026,  135,    0
115639,20051027,   91,    0
115639,20051028,  112,    0
115639,20051029,   72,    0
115639,20051030,   90,    0
115639,20051031,   98,    0
115639,20051101,   97,    0
115639,20051102,  117,    0
115639,20051103,  120,    0
115639,20051104,  111,    0
115639,20051105,  151,    0
115639,20051106,  145,    0
115639,20051107,  126,    0
115639,20051108,  131,    0
115639,20051109,  108,    0
115639,20051110,  137,    0
115639,20051111,  136,    0
115639,20051112,  132,    0
115639,20051113,   73,    0
115639,20051114,  122,    0
115639,20051115,  123,    0
115639,20051116,   65,    0
115639,20051117,   66,    0
115639,20051118,   36,    0
115639,20051119,   57,    0
115639,20051120,  102,    0
115639,20051121,   58,    0
115639,20051122,   51,    0
115639,20051123,   43,    0
115639,20051124,  148,    0
115639,20051125,  137,    0
115639,20051126,  137,    0
115639,20051127,   75,    0
115639,20051128,   55,    0
115639,20051129,   76,    0
115639,20051130,   84,    0
115639,20051201,  126,    0
115639,20051202,  165,    0
115639,20051203,  149,    0
115639,20051204,  109,    0
115639,20051205,   64,    0
115639,20051206,   70,    0
115639,20051207,   72,    0
115639,20051208,   81,    0
115639,20051209,   52,    0
115639,20051210,   88,    0
115639,20051211,  101,    0
115639,20051212,  103,    0
115639,20051213,   97,    0
115639,20051214,  100,    0
115639,20051215,  164,    0
115639,20051216,  167,    0
115639,20051217,  111,    0
115639,20051218,  107,    0
115639,20051219,  110,    0
115639,20051220,   93,    0
115639,20051221,   79,    0
115639,20051222,   96,    0
115639,20051223,   93,    0
115639,20051224,  105,    0
115639,20051225,   76,    0
115639,20051226,  131,    0
115639,20051227,  155,    0
115639,20051228,  135,    0
115639,20051229,   87,    0
115639,20051230,  130,    0
115639,20051231,  127,    0
115639,20060101,   99,    0
115639,20060102,   50,    0
115639,20060103,   40,    0
115639,20060104,   72,    0
115639,20060105,  135,    0
115639,20060106,  130,    0
115639,20060107,  131,    0
115639,20060108,  108,    0
115639,20060109,   80,    0
115639,20060110,  131,    0
115639,20060111,  146,    0
115639,20060112,   75,    0
115639,20060113,  111,    0
115639,20060114,   98,    0
115639,20060115,   86,    0
115639,20060116,  106,    0
115639,20060117,  118,    0
115639,20060118,   74,    0
115639,20060119,  113,    0
115639,20060120,  109,    0
115639,20060121,  114,    0
115639,20060122,  108,    0
115639,20060123,  116,    0
115639,20060124,   96,    0
115639,20060125,  131,    0
115639,20060126,  124,    0
115639,20060127,   69,    0
115639,20060128,   44,    0
115639,20060129,   46,    0
115639,20060130,   77,    0
115639,20060131,   68,    0
115639,20060201,   48,    0
115639,20060202,   66,    0
115639,20060203,   57,    0
115639,20060204,   85,    0
115639,20060205,   66,    0
115639,20060206,  101,    0
115639,20060207,  114,    0
115639,20060208,  154,    0
115639,20060209,  160,    0
115639,20060210,   93,    0
115639,20060211,   29,    0
115639,20060212,   74,    0
115639,20060213,   67,    0
115639,20060214,   97,    0
115639,20060215,  114,    0
115639,20060216,   76,    0
115639,20060217,   76,    0
115639,20060218,   55,    0
115639,20060219,   30,    0
115639,20060220,   87,    0
115639,20060221,  126,    0
115639,20060222,   84,    0
115639,20060223,   40,    0
115639,20060224,  136,    0
115639,20060225,  109,    0
115639,20060226,   77,    0
115639,20060227,   61,    0
115639,20060228,   73,    0
115639,20060301,   96,    0
115639,20060302,  124,    0
115639,20060303,   74,    0
115639,20060304,   87,    0
115639,20060305,   54,    0
115639,20060306,   93,    0
115639,20060307,   58,    0
115639,20060308,  125,    0
115639,20060309,  115,    0
115639,20060310,  144,    0
115639,20060311,  125,    0
115639,20060312,   52,    0
115639,20060313,   67,    0
115639,20060314,  110,    0
115639,20060315,  111,    0
115639,20060316,  119,    0
115639,20060317,   97,    0
115639,20060318,   43,    0
115639,20060319,   69,    0
115639,20060320,   97,    0
115639,20060321,   57,    0
115639,20060322,   58,    0
115639,20060323,   50,    0
115639,20060324,  122,    0
115639,20060325,  123,    0
115639,20060326,  100,    0
115639,20060327,   89,    0
115639,20060328,  110,    0
115639,20060329,   97,    0
115639,20060330,  106,    0
115639,20060331,   88,    0
115639,20060401,   77,    0
115639,20060402,   66,    0
115639,20060403,   77,    0
115639,20060404,   85,    0
115639,20060405,   88,    0
115639,20060406,   95,    0
115639,20060407,   74,    0
115639,20060408,  100,    0
115639,20060409,  114,    0
115639,20060410,   74,    0
115639,20060411,   74,    0
115639,20060412,   80,    0
115639,20060413,  102,    0
115639,20060414,   87,    0
115639,20060415,   48,    0
115639,20060416,   62,    0
115639,20060417,   80,    0
115639,20060418,   67,    0
115639,20060419,   65,    0
115639,20060420,   43,    0
115639,20060421,   36,    0
115639,20060422,   49,    0
115639,20060423,   31,    0
115639,20060424,   33,    0
115639,20060425,   48,    0
115639,20060426,   44,    0
115639,20060427,   63,    0
115639,20060428,   71,    0
115639,20060429,   77,    0
115639,20060430,   71,    0
115639,20060501,   82,    0
115639,20060502,   64,    0
115639,20060503,   93,    0
115639,20060504,   99,    0
115639,20060505,  106,    0
115639,20060506,   97,    0
115639,20060507,  102,    0
115639,20060508,  102,    0
115639,20060509,   86,    0
115639,20060510,   60,    0
115639,20060511,   43,    0
115639,20060512,   21,    0
115639,20060513,   45,    0
115639,20060514,   66,    0
115639,20060515,   58,    0
115639,20060516,   92,    0
115639,20060517,   46,    0
115639,20060518,   94,    0
115639,20060519,  110,    0
115639,20060520,   87,    0
115639,20060521,   71,    0
115639,20060522,   82,    0
115639,20060523,  114,    0
115639,20060524,  115,    0
115639,20060525,   85,    0
115639,20060526,   51,    0
115639,20060527,   56,    0
115639,20060528,  121,    0
115639,20060529,   92,    0
115639,20060530,  111,    0
115639,20060531,  101,    0
115639,20060601,  127,    0
115639,20060602,   67,    0
115639,20060603,   77,    0
115639,20060604,  105,    0
115639,20060605,   82,    0
115639,20060606,   74,    0
115639,20060607,   36,    0
115639,20060608,   27,    0
115639,20060609,   31,    0
115639,20060610,   46,    0
115639,20060611,   71,    0
115639,20060612,   68,    0
115639,20060613,   51,    0
115639,20060614,   97,    0
115639,20060615,   62,    0
115639,20060616,   67,    0
115639,20060617,   43,    0
115639,20060618,   49,    0
115639,20060619,   59,    0
115639,20060620,   61,    0
115639,20060621,   85,    0
115639,20060622,  109,    0
115639,20060623,   66,    0
115639,20060624,   45,    0
115639,20060625,   61,    0
115639,20060626,   68,    0
115639,20060627,   61,    0
115639,20060628,   50,    0
115639,20060629,   48,    0
115639,20060630,   56,    0
115639,20060701,   55,    0
115639,20060702,   74,    0
115639,20060703,   72,    0
115639,20060704,   75,    0
115639,20060705,   68,    0
115639,20060706,   35,    0
115639,20060707,   48,    0
115639,20060708,   41,    0
115639,20060709,   74,    0
115639,20060710,   76,    0
115639,20060711,   70,    0
115639,20060712,   19,    0
115639,20060713,   53,    0
115639,20060714,   94,    0
115639,20060715,   65,    0
115639,20060716,   56,    0
115639,20060717,   34,    0
115639,20060718,   39,    0
115639,20060719,   46,    0
115639,20060720,   59,    0
115639,20060721,   50,    0
115639,20060722,   37,    0
115639,20060723,   60,    0
115639,20060724,   39,    0
115639,20060725,   32,    0
910015,20060726,   50,    0
115639,20060727,   38,    0
115639,20060728,   38,    0
115639,20060729,   41,    0
115639,20060730,   43,    0
115639,20060731,   69,    0
115639,20060801,   84,    0
115639,20060802,   70,    0
115639,20060803,   42,    0
115639,20060804,   43,    0
115639,20060805,   58,    0
115639,20060806,   79,    0
115639,20060807,   88,    0
115639,20060808,   96,    0
115639,20060809,   62,    0
115639,20060810,   45,    0
115639,20060811,   40,    0
115639,20060812,   31,    0
115639,20060813,   60,    0
115639,20060814,   76,    0
115639,20060815,  130,    0
115639,20060816,   50,    0
115639,20060817,   46,    0
115639,20060818,   59,    0
115639,20060819,   40,    0
115639,20060820,   71,    0
115639,20060821,   86,    0
115639,20060822,   98,    0
115639,20060823,   65,    0
115639,20060824,   53,    0
115639,20060825,   20,    0
115639,20060826,   27,    0
115639,20060827,  104,    0
115639,20060828,   80,    0
115639,20060829,   79,    0
115639,20060830,   96,    0
115639,20060831,   97,    0
115639,20060901,   89,    0
115639,20060902,   80,    0
115639,20060903,  139,    0
115639,20060904,  147,    0
115639,20060905,   86,    0
115639,20060906,   75,    0
115639,20060907,  101,    0
115639,20060908,  114,    0
115639,20060909,   41,    0
115639,20060910,   79,    0
115639,20060911,   81,    0
115639,20060912,   60,    0
115639,20060913,   68,    0
115639,20060914,   77,    0
115639,20060915,  107,    0
115639,20060916,  105,    0
115639,20060917,   56,    0
115639,20060918,   55,    0
115639,20060919,  100,    0
115639,20060920,   88,    0
115639,20060921,   87,    0
115639,20060922,   95,    0
115639,20060923,   56,    0
115639,20060924,   77,    0
115639,20060925,   67,    0
115639,20060926,   64,    0
115639,20060927,   67,    0
115639,20060928,   79,    0
115639,20060929,   69,    0
115639,20060930,   66,    0
115639,20061001,   82,    0
115639,20061002,  148,    0
115639,20061003,   92,    0
115639,20061004,   72,    0
115639,20061005,  102,    0
115639,20061006,  150,    0
115639,20061007,  161,    0
115639,20061008,  116,    0
115639,20061009,   74,    0
115639,20061010,   35,    0
115639,20061011,  112,    0
115639,20061012,   72,    0
115639,20061013,   69,    0
115639,20061014,   88,    0
115639,20061015,   71,    0
115639,20061016,   95,    0
115639,20061017,   87,    0
115639,20061018,   70,    0
115639,20061019,   74,    0
115639,20061020,   92,    0
115639,20061021,  112,    0
115639,20061022,  131,    0
115639,20061023,  110,    0
115639,20061024,   90,    0
115639,20061025,   92,    0
115639,20061026,  133,    0
115639,20061027,  132,    0
115639,20061028,  104,    0
115639,20061029,  103,    0
115639,20061030,   99,    0
115639,20061031,  167,    0
115639,20061101,  173,    0
115639,20061102,   65,    0
115639,20061103,   37,    0
115639,20061104,  117,    0
115639,20061105,  139,    0
115639,20061106,  117,    0
115639,20061107,  112,    0
115639,20061108,  116,    0
115639,20061109,  157,    0
115639,20061110,  102,    0
115639,20061111,  155,    0
115639,20061112,  152,    0
115639,20061113,  139,    0
115639,20061114,  110,    0
115639,20061115,   95,    0
115639,20061116,  103,    0
115639,20061117,   80,    0
115639,20061118,  126,    0
115639,20061119,   91,    0
115639,20061120,  167,    0
115639,20061121,  113,    0
115639,20061122,  139,    0
115639,20061123,  140,    0
115639,20061124,  131,    0
115639,20061125,  137,    0
115639,20061126,  121,    0
115639,20061127,   92,    0
115639,20061128,   92,    0
115639,20061129,   89,    0
115639,20061130,  106,    0
115639,20061201,  126,    0
115639,20061202,  121,    0
115639,20061203,  147,    0
115639,20061204,  159,    0
115639,20061205,  157,    0
